density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, -1.26817e-14, 10000, 0.522388, 3.45, 0.0
0.116144, 867.972, 5.03714e-16, 10000, 0.522388, 3.55, 0.0
0.116144, 867.972, 7.63967e-14, 10000, 0.522388, 3.65, 0.0
0.116144, 867.972, 1.58414e-13, 10000, 0.522388, 3.75, 0.0
0.116144, 867.972, 4.2305e-14, 10000, 0.522388, 3.85, 0.0
0.116144, 867.972, -5.85225e-14, 10000, 0.522388, 3.95, 0.0
0.116144, 867.972, -4.66302e-14, 10000, 0.522388, 4.05, 0.0
0.116144, 867.972, -9.50708e-14, 10000, 0.522388, 4.15, 0.0
0.116144, 867.972, -3.68879e-14, 10000, 0.522388, 4.25, 0.0
0.116144, 867.972, 8.52772e-14, 10000, 0.522388, 4.35, 0.0
0.116144, 867.972, -5.29534e-14, 10000, 0.522388, 4.45, 0.0
0.116144, 867.972, 3.92423e-14, 10000, 0.522388, 4.55, 0.0
0.116144, 867.972, 6.88521e-14, 10000, 0.522388, 4.65, 0.0
0.116144, 867.972, 2.74269e-14, 10000, 0.522388, 4.75, 0.0
0.116144, 867.972, -5.08947e-14, 10000, 0.522388, 4.85, 0.0
0.116144, 867.972, -4.51177e-14, 10000, 0.522388, 4.95, 0.0
0.116144, 867.972, -1.244e-14, 10000, 0.522388, 5.05, 0.0
0.116144, 867.972, 8.4448e-17, 10000, 0.522388, 5.15, 0.0
